2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 611,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.102,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 612,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.202,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 613,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.301,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 614,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.402,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 615,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.503,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 616,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.603,300,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 617,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.703,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 618,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.802,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 619,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632372219668895, Longitude= -71.00613930681976,  (at simulation time 76.901,300,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 620,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632388167896465, Longitude= -71.00622587622411,  (at simulation time 77.003,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 621,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632388167896465, Longitude= -71.00622587622411,  (at simulation time 77.102,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 622,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632388167896465, Longitude= -71.00622587622411,  (at simulation time 77.203,300,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 623,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632388167896465, Longitude= -71.00622587622411,  (at simulation time 77.302,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 624,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632388167896465, Longitude= -71.00622587622411,  (at simulation time 77.401,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 625,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632388167896465, Longitude= -71.00622587622411,  (at simulation time 77.503,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 626,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632388167896465, Longitude= -71.00622587622411,  (at simulation time 77.601,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 627,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632388167896465, Longitude= -71.00622587622411,  (at simulation time 77.703,800,000 s)
2023-11-20 22:22:37,155 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 628,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632388167896465, Longitude= -71.00622587622411,  (at simulation time 77.801,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 629,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632388167896465, Longitude= -71.00622587622411,  (at simulation time 77.903,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 630,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632415323638995, Longitude= -71.0062959870549,  (at simulation time 78.002,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 631,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632415323638995, Longitude= -71.0062959870549,  (at simulation time 78.102,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 632,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632415323638995, Longitude= -71.0062959870549,  (at simulation time 78.202,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 633,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632415323638995, Longitude= -71.0062959870549,  (at simulation time 78.303,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 634,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632415323638995, Longitude= -71.0062959870549,  (at simulation time 78.402,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 635,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632415323638995, Longitude= -71.0062959870549,  (at simulation time 78.503,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 636,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632415323638995, Longitude= -71.0062959870549,  (at simulation time 78.602,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 637,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632415323638995, Longitude= -71.0062959870549,  (at simulation time 78.703,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 638,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632415323638995, Longitude= -71.0062959870549,  (at simulation time 78.802,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 639,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632415323638995, Longitude= -71.0062959870549,  (at simulation time 78.902,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 640,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63245443004722, Longitude= -71.00635829083944,  (at simulation time 79.001,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 641,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63245443004722, Longitude= -71.00635829083944,  (at simulation time 79.103,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 642,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63245443004722, Longitude= -71.00635829083944,  (at simulation time 79.203,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 643,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63245443004722, Longitude= -71.00635829083944,  (at simulation time 79.303,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 644,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63245443004722, Longitude= -71.00635829083944,  (at simulation time 79.403,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 645,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63245443004722, Longitude= -71.00635829083944,  (at simulation time 79.503,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 646,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63245443004722, Longitude= -71.00635829083944,  (at simulation time 79.602,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 647,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63245443004722, Longitude= -71.00635829083944,  (at simulation time 79.702,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 648,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63245443004722, Longitude= -71.00635829083944,  (at simulation time 79.802,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 649,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63245443004722, Longitude= -71.00635829083944,  (at simulation time 79.902,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 650,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249634239545, Longitude= -71.00640163996853,  (at simulation time 80.002,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 651,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249634239545, Longitude= -71.00640163996853,  (at simulation time 80.100,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 652,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249634239545, Longitude= -71.00640163996853,  (at simulation time 80.203,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 653,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249634239545, Longitude= -71.00640163996853,  (at simulation time 80.301,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 654,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249634239545, Longitude= -71.00640163996853,  (at simulation time 80.402,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 655,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249634239545, Longitude= -71.00640163996853,  (at simulation time 80.502,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 656,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249634239545, Longitude= -71.00640163996853,  (at simulation time 80.603,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 657,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249634239545, Longitude= -71.00640163996853,  (at simulation time 80.703,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 658,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249634239545, Longitude= -71.00640163996853,  (at simulation time 80.802,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 659,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63249634239545, Longitude= -71.00640163996853,  (at simulation time 80.903,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 660,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63255630162915, Longitude= -71.00644327995221,  (at simulation time 81.002,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 661,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63255630162915, Longitude= -71.00644327995221,  (at simulation time 81.102,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 662,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63255630162915, Longitude= -71.00644327995221,  (at simulation time 81.203,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 663,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63255630162915, Longitude= -71.00644327995221,  (at simulation time 81.304,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 664,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63255630162915, Longitude= -71.00644327995221,  (at simulation time 81.402,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 665,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63255630162915, Longitude= -71.00644327995221,  (at simulation time 81.503,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 666,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63255630162915, Longitude= -71.00644327995221,  (at simulation time 81.602,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 667,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63255630162915, Longitude= -71.00644327995221,  (at simulation time 81.704,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 668,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63255630162915, Longitude= -71.00644327995221,  (at simulation time 81.802,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 669,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63255630162915, Longitude= -71.00644327995221,  (at simulation time 81.904,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 670,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632603178381736, Longitude= -71.00646790428102,  (at simulation time 82.003,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 671,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632603178381736, Longitude= -71.00646790428102,  (at simulation time 82.103,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 672,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632603178381736, Longitude= -71.00646790428102,  (at simulation time 82.202,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 673,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632603178381736, Longitude= -71.00646790428102,  (at simulation time 82.302,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 674,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632603178381736, Longitude= -71.00646790428102,  (at simulation time 82.401,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 675,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632603178381736, Longitude= -71.00646790428102,  (at simulation time 82.501,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 676,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632603178381736, Longitude= -71.00646790428102,  (at simulation time 82.602,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 677,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632603178381736, Longitude= -71.00646790428102,  (at simulation time 82.702,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 678,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632603178381736, Longitude= -71.00646790428102,  (at simulation time 82.801,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 679,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.632603178381736, Longitude= -71.00646790428102,  (at simulation time 82.903,300,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 680,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264757426264, Longitude= -71.00649122544658,  (at simulation time 83.004,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 681,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264757426264, Longitude= -71.00649122544658,  (at simulation time 83.101,800,000 s)
2023-11-20 22:22:37,171 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 682,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264757426264, Longitude= -71.00649122544658,  (at simulation time 83.202,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 683,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264757426264, Longitude= -71.00649122544658,  (at simulation time 83.303,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 684,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264757426264, Longitude= -71.00649122544658,  (at simulation time 83.402,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 685,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264757426264, Longitude= -71.00649122544658,  (at simulation time 83.500,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 686,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264757426264, Longitude= -71.00649122544658,  (at simulation time 83.603,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 687,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264757426264, Longitude= -71.00649122544658,  (at simulation time 83.701,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 688,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264757426264, Longitude= -71.00649122544658,  (at simulation time 83.802,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 689,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63264757426264, Longitude= -71.00649122544658,  (at simulation time 83.902,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 690,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267889279963, Longitude= -71.00650767710233,  (at simulation time 84.001,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 691,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267889279963, Longitude= -71.00650767710233,  (at simulation time 84.104,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 692,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267889279963, Longitude= -71.00650767710233,  (at simulation time 84.201,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 693,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267889279963, Longitude= -71.00650767710233,  (at simulation time 84.301,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 694,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267889279963, Longitude= -71.00650767710233,  (at simulation time 84.403,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 695,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267889279963, Longitude= -71.00650767710233,  (at simulation time 84.504,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 696,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267889279963, Longitude= -71.00650767710233,  (at simulation time 84.603,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 697,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267889279963, Longitude= -71.00650767710233,  (at simulation time 84.703,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 698,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267889279963, Longitude= -71.00650767710233,  (at simulation time 84.802,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 699,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63267889279963, Longitude= -71.00650767710233,  (at simulation time 84.902,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 700,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.004,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 701,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.102,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 702,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.203,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 703,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.302,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 704,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.403,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 705,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.501,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 706,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.601,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 707,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.702,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 708,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.803,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 709,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.63269066999316, Longitude= -71.00651386367736,  (at simulation time 85.903,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 710,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.001,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 711,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.103,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 712,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.202,800,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 713,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.301,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 714,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.404,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 715,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.501,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 716,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.604,300,000 s)
2023-11-20 22:22:37,186 INFO  - ,Received V2X Message from ,rsu_2, InterVehicleMsg{,30, 717,  41.632382935740885,  -71.0077086334615, Road CLOSED, }, Latitude= 41.6327141164015, Longitude= -71.00652699493625,  (at simulation time 86.702,800,000 s)
